ITEM;COLUM 1;COLUM 2;COLUM 3;PU
1;48;1;49;8882,06
2;60;2;62;7166,666667
3;71;3;74;6393,442623
4;61;3;64;8918,032787
5;52;4;56;9129,34
6;62;5;67;8149,241935
7;66;1;67;8030,30303
8;77;5;82;6168,831169
9;80;6;86;6024,096386
10;83;7;90;6506,024096
11;88;1;89;4863,636364
12;92;2;94;5652,173913
13;94;3;97;5851,06383
14;3;2;5;4793
15;89;8;97;7298
16;120;1;121;9319
17;119;8;127;6690
18;108;2;110;4428
19;60;8;68;8059
20;80;6;86;9773
21;111;2;113;6290
22;94;10;104;4378
23;87;9;96;9859
24;108;2;110;7610
25;91;2;93;5355
26;99;6;105;7628
27;87;4;91;5803
28;88;10;98;9829
29;116;5;121;6815
30;59;4;63;7496
48;1;1;2;4458
60;2;6;8;7775
71;3;3;6;4805
61;3;3;6;7474
52;4;10;14;9117
62;5;4;9;9603
66;1;4;5;6507
77;5;5;10;9511
80;6;1;7;4705
83;7;9;16;4772
88;1;6;7;6646
92;2;10;12;9659
94;3;9;12;5350
119;5;4;9;5512
73;5;7;12;8888
85;6;8;14;9035
75;5;8;13;9272
117;9;8;17;4724
50;7;8;15;7401
56;3;10;13;5633
101;1;5;6;7018
55;9;3;12;9079
109;5;6;11;6919
47;3;4;7;5777
80;9;5;14;9215
96;5;8;13;9258
54;7;1;8;7921
45;6;9;15;7850
86;7;10;17;5155
115;2;2;4;4691
61;95;5;100;7533
62;47;4;51;9928
63;99;7;106;9030
64;74;4;78;4665
65;51;10;61;6906
66;97;5;102;9654
67;71;8;79;6609
68;53;7;60;4327
69;55;7;62;5360
70;110;2;112;6013
71;111;6;117;8885
72;80;3;83;4571
73;82;2;84;5445
74;91;10;101;9885
75;80;2;82;5076
76;117;5;122;5091
77;118;6;124;8136
78;50;6;56;4149
79;72;4;76;7343
80;73;5;78;4187
81;61;10;71;4175
82;64;3;67;8789
83;110;3;113;7147
84;49;4;53;5607
85;76;8;84;9922
86;109;1;110;5899
87;82;10;92;4743
88;64;4;68;5595
89;102;3;105;8295
90;117;2;119;9824
